race_cat,educ_cat,death_cat,date,pop,model_cat,fitted,se,lower,upper
Total,Less than HS,Unintentional drug poisoning,2020-12-26,4239293.390362231,Main (Poisson weekly),188.99666755686548,32.27082896519162,125.7458427850899,252.24749232864104
Total,Graduate,Drug poisoning,2020-12-26,3588790.0794671215,Main (Poisson weekly),44.722884095792814,12.75643873579448,19.720264173635634,69.72550401794999
Total,Graduate,Unintentional drug poisoning,2020-12-26,3588790.0794671215,Main (Poisson weekly),47.57230501135577,10.986107391991604,26.03953452305223,69.10507549965932
Total,All levels,Alcohol,2020-12-26,39445514.03781695,Main (Poisson weekly),345.65241732642335,35.88468359942411,275.3184374715521,415.9863971812946
Total,All levels,Benzodiazepine,2020-12-26,39445514.03781695,Main (Poisson weekly),273.47930295940034,23.20589303647584,227.9957526079077,318.96285331089297
Total,All levels,Cocaine,2020-12-26,39445514.03781695,Main (Poisson weekly),90.13040033234253,33.7924806660797,23.89713822682633,156.36366243785875
Total,All levels,Drug poisoning,2020-12-26,39445514.03781695,Main (Poisson weekly),2083.60538054805,81.09453880239083,1924.6600844953641,2242.550676600736
Total,All levels,Heroin,2020-12-26,39445514.03781695,Main (Poisson weekly),-124.62670550283484,35.841810244327625,-194.876653581717,-54.3767574239527
Total,All levels,Intentional drug poisoning,2020-12-26,39445514.03781695,Main (Poisson weekly),-60.24312208331791,23.12248071392424,-105.56318428260943,-14.923059884026394
Total,All levels,Methamphetamine,2020-12-26,39445514.03781695,Main (Poisson weekly),813.1234828196081,59.647601698363516,696.2141834908156,930.0327821484005
Total,All levels,Natural opioid,2020-12-26,39445514.03781695,Main (Poisson weekly),75.24392218350827,30.053071185351186,16.33990266021995,134.1479417067966
Total,All levels,Opioids,2020-12-26,39445514.03781695,Main (Poisson weekly),1766.2342565249055,58.90136012138009,1650.7875906870006,1881.6809223628104
Total,All levels,Synthetic opioid,2020-12-26,39445514.03781695,Main (Poisson weekly),1123.5990774329712,57.58758411454352,1010.7274125684659,1236.4707422974764
Total,All levels,Unintentional drug poisoning,2020-12-26,39445514.03781695,Main (Poisson weekly),2078.3297427413086,78.02146217946502,1925.4076768695572,2231.25180861306
Total,BA/BS,Alcohol,2020-12-26,6182616.391630842,Main (Poisson weekly),22.627774920307395,11.882731696645115,-0.6623792051170305,45.917929045731825
Total,BA/BS,Drug poisoning,2020-12-26,6182616.391630842,Main (Poisson weekly),116.40183475845258,20.891124482560944,75.45523077263313,157.34843874427202
Total,BA/BS,Opioids,2020-12-26,6182616.391630842,Main (Poisson weekly),100.01299820117086,15.557084734096524,69.52111212234168,130.50488428000006
Total,BA/BS,Unintentional drug poisoning,2020-12-26,6182616.391630842,Main (Poisson weekly),110.47156603118069,18.355974597738996,74.49385581961226,146.4492762427491
Total,HS / GED,Alcohol,2020-12-26,5510145.33522656,Main (Poisson weekly),177.93157025273533,20.30558297735714,138.13262761711533,217.73051288835532
Total,HS / GED,Benzodiazepine,2020-12-26,5510145.33522656,Main (Poisson weekly),72.94271589943133,13.653998425669668,46.18087898511878,99.70455281374389
Total,HS / GED,Cocaine,2020-12-26,5510145.33522656,Main (Poisson weekly),69.39442538649209,18.90262325301347,32.34528381058569,106.44356696239848
Total,HS / GED,Drug poisoning,2020-12-26,5510145.33522656,Main (Poisson weekly),808.6182235380653,49.836713158694195,710.9382657470247,906.2981813291059
Total,HS / GED,Heroin,2020-12-26,5510145.33522656,Main (Poisson weekly),-54.84396611275159,24.011877142324046,-101.90724531170672,-7.780686913796458
Total,HS / GED,Intentional drug poisoning,2020-12-26,5510145.33522656,Main (Poisson weekly),-15.812156858135989,12.89380321639847,-41.084011162276994,9.459697446005013
Total,HS / GED,Methamphetamine,2020-12-26,5510145.33522656,Main (Poisson weekly),411.67514800745994,37.59376503920107,337.99136853062583,485.35892748429404
Total,HS / GED,Natural opioid,2020-12-26,5510145.33522656,Main (Poisson weekly),40.09445485529641,18.911367050968078,3.0281754353989783,77.16073427519385
Total,HS / GED,Opioids,2020-12-26,5510145.33522656,Main (Poisson weekly),607.2204563260931,34.814223786520024,538.9845777045139,675.4563349476723
Total,HS / GED,Synthetic opioid,2020-12-26,5510145.33522656,Main (Poisson weekly),448.1395116253741,30.641958194189918,388.0812735647619,508.1977496859863
Total,HS / GED,Unintentional drug poisoning,2020-12-26,5510145.33522656,Main (Poisson weekly),801.0391021459686,48.52538390421778,705.9293496937017,896.1488545982355
Non-Hispanic Black,Less than BA/BS,Drug poisoning,2020-12-26,569204.8687315201,Main (Poisson weekly),94.34913412206821,11.302118174583557,72.19698249988444,116.50128574425197
Non-Hispanic Black,Less than BA/BS,Unintentional drug poisoning,2020-12-26,569204.8687315201,Main (Poisson weekly),96.30765738110007,11.586558398497322,73.59800292004532,119.01731184215483
Non-Hispanic Black,All levels,Cocaine,2020-12-26,2183275.022547341,Main (Poisson weekly),22.234767088317636,17.804058268248145,-12.66118711744873,57.130721294084
Non-Hispanic Black,All levels,Drug poisoning,2020-12-26,2183275.022547341,Main (Poisson weekly),219.34518818605065,27.147628810431705,166.1358357176045,272.5545406544968
Non-Hispanic Black,All levels,Methamphetamine,2020-12-26,2183275.022547341,Main (Poisson weekly),45.540056545143415,20.57737576640413,5.208400042991322,85.87171304729551
Non-Hispanic Black,All levels,Opioids,2020-12-26,2183275.022547341,Main (Poisson weekly),142.83787161852854,19.048809316375472,105.5022053584326,180.17353787862447
Non-Hispanic Black,All levels,Unintentional drug poisoning,2020-12-26,2183275.022547341,Main (Poisson weekly),218.40283407742334,26.83040456266296,165.81524113460392,270.99042702024275
Non-Hispanic Black,HS / GED,Drug poisoning,2020-12-26,374433.1281712137,Main (Poisson weekly),102.43474864603077,17.992316259957413,67.16980877651423,137.6996885155473
Non-Hispanic Black,HS / GED,Unintentional drug poisoning,2020-12-26,374433.1281712137,Main (Poisson weekly),103.59215549765845,17.806103425369926,68.6921927839334,138.4921182113835
Hispanic,Less than BA/BS,Drug poisoning,2020-12-26,2406479.7798128375,Main (Poisson weekly),61.02090917718612,16.88309203300337,27.93004879249952,94.11176956187272
Hispanic,Less than BA/BS,Unintentional drug poisoning,2020-12-26,2406479.7798128375,Main (Poisson weekly),55.032457104983614,16.50610846477811,22.680484514018524,87.38442969594871
Hispanic,Less than HS,Alcohol,2020-12-26,3089895.6732356683,Main (Poisson weekly),32.88950147276436,12.758145972308268,7.883535367040153,57.895467578488564
Hispanic,Less than HS,Drug poisoning,2020-12-26,3089895.6732356683,Main (Poisson weekly),112.55843101639987,22.425546302495842,68.60436026350801,156.5125017692917
Hispanic,Less than HS,Methamphetamine,2020-12-26,3089895.6732356683,Main (Poisson weekly),57.273277788713465,18.15469719655745,21.69007128346086,92.85648429396608
Hispanic,Less than HS,Opioids,2020-12-26,3089895.6732356683,Main (Poisson weekly),113.23909527747492,16.028470552510615,81.82329299455411,144.6548975603957
Hispanic,Less than HS,Unintentional drug poisoning,2020-12-26,3089895.6732356683,Main (Poisson weekly),116.37506006246251,22.05862613782711,73.14015283232138,159.60996729260364
Hispanic,All levels,Alcohol,2020-12-26,15631939.53208434,Main (Poisson weekly),119.30296632378142,21.511807274281367,77.13982406618993,161.4661085813729
Hispanic,All levels,Cocaine,2020-12-26,15631939.53208434,Main (Poisson weekly),14.899157820119157,18.710625957063584,-21.77366905572547,51.571984695963785
Hispanic,All levels,Drug poisoning,2020-12-26,15631939.53208434,Main (Poisson weekly),667.6422512702928,42.19457025860105,584.9408935634348,750.3436089771509
Hispanic,All levels,Heroin,2020-12-26,15631939.53208434,Main (Poisson weekly),-38.153977414586784,20.11773808850732,-77.58474406806113,1.2767892388875595
Hispanic,All levels,Methamphetamine,2020-12-26,15631939.53208434,Main (Poisson weekly),280.0827637066672,30.155801111869376,220.97739352740322,339.18813388593117
Hispanic,All levels,Natural opioid,2020-12-26,15631939.53208434,Main (Poisson weekly),22.977928808638012,13.03844369171175,-2.5774208271170167,48.53327844439304
Hispanic,All levels,Opioids,2020-12-26,15631939.53208434,Main (Poisson weekly),573.1039017401902,31.711407179726102,510.949543667927,635.2582598124533
Hispanic,All levels,Synthetic opioid,2020-12-26,15631939.53208434,Main (Poisson weekly),341.0038128141466,32.101877197859174,278.08413350634265,403.9234921219506
Hispanic,All levels,Unintentional drug poisoning,2020-12-26,15631939.53208434,Main (Poisson weekly),651.9370759662949,41.3707989943375,570.8503099373934,733.0238419951963
Hispanic,HS / GED,Drug poisoning,2020-12-26,2391987.8543483396,Main (Poisson weekly),258.1604212326713,25.14451154018147,208.87717861391562,307.443663851427
Hispanic,HS / GED,Methamphetamine,2020-12-26,2391987.8543483396,Main (Poisson weekly),152.8612401483297,18.614871205235787,116.37609258606756,189.34638771059184
Hispanic,HS / GED,Opioids,2020-12-26,2391987.8543483396,Main (Poisson weekly),162.87325998408326,19.927765938203873,123.81483874520367,201.93168122296285
Hispanic,HS / GED,Unintentional drug poisoning,2020-12-26,2391987.8543483396,Main (Poisson weekly),238.9162186363404,24.899891141644375,190.11243199871743,287.72000527396335
Non-Hispanic White,Less than BA/BS,Alcohol,2020-12-26,3484152.3376958044,Main (Poisson weekly),-15.84269788186007,16.703487335345173,-48.58153305913661,16.896137295416473
Non-Hispanic White,Less than BA/BS,Benzodiazepine,2020-12-26,3484152.3376958044,Main (Poisson weekly),44.208025194725266,9.435382280824147,25.71467592430994,62.70137446514059
Non-Hispanic White,Less than BA/BS,Drug poisoning,2020-12-26,3484152.3376958044,Main (Poisson weekly),169.07534598121606,27.786722151449126,114.61337056437577,223.53732139805635
Non-Hispanic White,Less than BA/BS,Methamphetamine,2020-12-26,3484152.3376958044,Main (Poisson weekly),57.839169818520176,19.607158864738853,19.409138443632024,96.26920119340832
Non-Hispanic White,Less than BA/BS,Natural opioid,2020-12-26,3484152.3376958044,Main (Poisson weekly),22.373515373595545,12.422978867295912,-1.975523206304441,46.722553953495535
Non-Hispanic White,Less than BA/BS,Opioids,2020-12-26,3484152.3376958044,Main (Poisson weekly),170.2165861540833,21.492147796907357,128.0919764721449,212.3411958360217
Non-Hispanic White,Less than BA/BS,Synthetic opioid,2020-12-26,3484152.3376958044,Main (Poisson weekly),112.85252507070813,18.72507838850588,76.1513714292366,149.55367871217965
Non-Hispanic White,Less than BA/BS,Unintentional drug poisoning,2020-12-26,3484152.3376958044,Main (Poisson weekly),179.372058480821,26.777137611236103,126.88886876279824,231.85524819884378
Non-Hispanic White,Less than HS,Drug poisoning,2020-12-26,463156.7715127777,Main (Poisson weekly),70.88596198023065,19.00695563079115,33.63232894387999,108.1395950165813
Non-Hispanic White,Less than HS,Methamphetamine,2020-12-26,463156.7715127777,Main (Poisson weekly),62.74234617756528,15.002805329165419,33.33684773240106,92.14784462272951
Non-Hispanic White,Less than HS,Opioids,2020-12-26,463156.7715127777,Main (Poisson weekly),68.7975998118194,12.464012593604346,44.36813512835488,93.22706449528391
Non-Hispanic White,Less than HS,Unintentional drug poisoning,2020-12-26,463156.7715127777,Main (Poisson weekly),64.84263725095354,18.442803611902715,28.69474217162422,100.99053233028286
Non-Hispanic White,Graduate,Drug poisoning,2020-12-26,2012363.1175252332,Main (Poisson weekly),36.49259454701314,11.269891950305821,14.403606324413733,58.58158276961255
Non-Hispanic White,All levels,Alcohol,2020-12-26,14147394.723755557,Main (Poisson weekly),103.1783435843043,26.654728464232658,50.93507579440829,155.42161137420032
Non-Hispanic White,All levels,Benzodiazepine,2020-12-26,14147394.723755557,Main (Poisson weekly),101.37796196647253,20.11568517280531,61.951219027774115,140.80470490517092
Non-Hispanic White,All levels,Cocaine,2020-12-26,14147394.723755557,Main (Poisson weekly),-4.710617341069463,20.900416192002698,-45.67543307739475,36.25419839525582
Non-Hispanic White,All levels,Drug poisoning,2020-12-26,14147394.723755557,Main (Poisson weekly),851.2386128379158,57.638617398850286,738.2669227361691,964.2103029396624
Non-Hispanic White,All levels,Heroin,2020-12-26,14147394.723755557,Main (Poisson weekly),-92.92145896581519,27.290276821591398,-146.41040153613432,-39.43251639549605
Non-Hispanic White,All levels,Intentional drug poisoning,2020-12-26,14147394.723755557,Main (Poisson weekly),-57.06994508309887,19.885150248136284,-96.044839569446,-18.095050596751754
Non-Hispanic White,All levels,Methamphetamine,2020-12-26,14147394.723755557,Main (Poisson weekly),350.37584502710376,42.69920977544848,266.6853938672248,434.06629618698275
Non-Hispanic White,All levels,Natural opioid,2020-12-26,14147394.723755557,Main (Poisson weekly),30.571466515106465,25.18374371452759,-18.78867116536761,79.93160419558055
Non-Hispanic White,All levels,Opioids,2020-12-26,14147394.723755557,Main (Poisson weekly),746.5144316460004,42.992314024340914,662.2494961582922,830.7793671337085
Non-Hispanic White,All levels,Synthetic opioid,2020-12-26,14147394.723755557,Main (Poisson weekly),479.2813092180554,38.095201273903335,404.6147147212049,553.9479037149059
Non-Hispanic White,All levels,Unintentional drug poisoning,2020-12-26,14147394.723755557,Main (Poisson weekly),876.3799179617872,56.22948273878186,766.1701317937748,986.5897041297997
Non-Hispanic White,BA/BS,Drug poisoning,2020-12-26,3042227.3939411985,Main (Poisson weekly),51.51214544110111,18.455033184405586,15.340280399666163,87.68401048253605
Non-Hispanic White,BA/BS,Opioids,2020-12-26,3042227.3939411985,Main (Poisson weekly),48.37532177584882,14.70080902981546,19.561736077410515,77.18890747428712
Non-Hispanic White,BA/BS,Unintentional drug poisoning,2020-12-26,3042227.3939411985,Main (Poisson weekly),50.04392625797971,16.72662419872105,17.259742828486452,82.82810968747297
Non-Hispanic White,HS / GED,Alcohol,2020-12-26,1955450.9416753857,Main (Poisson weekly),70.24335817519201,15.318758298433567,40.21859191026222,100.26812444012181
Non-Hispanic White,HS / GED,Benzodiazepine,2020-12-26,1955450.9416753857,Main (Poisson weekly),25.647497728050748,12.148825628824838,1.8357994955540669,49.45919596054743
Non-Hispanic White,HS / GED,Drug poisoning,2020-12-26,1955450.9416753857,Main (Poisson weekly),362.33255134453617,37.40596225393841,289.01686532681686,435.6482373622555
Non-Hispanic White,HS / GED,Heroin,2020-12-26,1955450.9416753857,Main (Poisson weekly),-42.99335037154712,18.642167580949522,-79.53199883020818,-6.454701912886058
Non-Hispanic White,HS / GED,Methamphetamine,2020-12-26,1955450.9416753857,Main (Poisson weekly),165.82127639358797,28.617471351041818,109.731032545546,221.91152024162994
Non-Hispanic White,HS / GED,Natural opioid,2020-12-26,1955450.9416753857,Main (Poisson weekly),28.74472305360825,15.465935670606951,-1.5685108607813731,59.057956967997875
Non-Hispanic White,HS / GED,Opioids,2020-12-26,1955450.9416753857,Main (Poisson weekly),281.9161639086755,26.554337645734208,229.86966212303648,333.9626656943146
Non-Hispanic White,HS / GED,Synthetic opioid,2020-12-26,1955450.9416753857,Main (Poisson weekly),235.6832012907494,22.51913217881406,191.54570222027382,279.82070036122497
Non-Hispanic White,HS / GED,Unintentional drug poisoning,2020-12-26,1955450.9416753857,Main (Poisson weekly),383.5702861596343,34.70380665156086,315.550825122575,451.58974719669357
Total,Less than BA/BS,Alcohol,2020-11-30,7607305.953163203,Poisson monthly,15.47934536529252,19.128948872307163,-22.013394424429517,52.972085155014554
Total,Less than BA/BS,Benzodiazepine,2020-11-30,7607305.953163203,Poisson monthly,63.00351833918256,14.044127071149909,35.47702927972874,90.53000739863639
Total,Less than BA/BS,Cocaine,2020-11-30,7607305.953163203,Poisson monthly,45.39432238494377,16.088569524217586,13.860726117477302,76.92791865241024
Total,Less than BA/BS,Drug poisoning,2020-11-30,7607305.953163203,Poisson monthly,371.4132156638899,41.45675481283613,290.1579762307311,452.6684550970487
Total,Less than BA/BS,Heroin,2020-11-30,7607305.953163203,Poisson monthly,-42.01309496879389,14.976743174597642,-71.36751159100527,-12.658678346582509
Total,Less than BA/BS,Intentional drug poisoning,2020-11-30,7607305.953163203,Poisson monthly,-18.211273157996363,10.857009548870408,-39.49101187378236,3.0684655577896365
Total,Less than BA/BS,Methamphetamine,2020-11-30,7607305.953163203,Poisson monthly,142.767211844829,29.612995657544904,84.725740356041,200.808683333617
Total,Less than BA/BS,Natural opioid,2020-11-30,7607305.953163203,Poisson monthly,38.199877621681885,15.895489999609259,7.044717222447737,69.35503802091603
Total,Less than BA/BS,Opioids,2020-11-30,7607305.953163203,Poisson monthly,336.58913223949776,32.87497563148351,272.1541800017901,401.0240844772054
Total,Less than BA/BS,Synthetic opioid,2020-11-30,7607305.953163203,Poisson monthly,283.77842950843444,31.915813695785186,221.22343466469547,346.3334243521734
Total,Less than BA/BS,Unintentional drug poisoning,2020-11-30,7607305.953163203,Poisson monthly,375.3670421033772,40.122654894336215,296.7266385104782,454.00744569627614
Total,Less than HS,Alcohol,2020-11-30,4239293.390362231,Poisson monthly,39.45335696151822,17.033429315285122,6.06783550355938,72.83887841947706
Total,Less than HS,Drug poisoning,2020-11-30,4239293.390362231,Poisson monthly,180.8422228667701,39.79052448912244,102.85279486809011,258.8316508654501
Total,Less than HS,Heroin,2020-11-30,4239293.390362231,Poisson monthly,0.8213216413303621,14.684257331681515,-27.959822728765406,29.602466011426127
Total,Less than HS,Methamphetamine,2020-11-30,4239293.390362231,Poisson monthly,108.24655150053215,30.828872018682258,47.821962343914926,168.67114065714938
Total,Less than HS,Opioids,2020-11-30,4239293.390362231,Poisson monthly,181.26324173474868,31.121643994622026,120.2648195052895,242.26166396420786
Total,Less than HS,Synthetic opioid,2020-11-30,4239293.390362231,Poisson monthly,75.37230756568574,28.40308179801084,19.702267241584494,131.04234788978698
Total,Less than HS,Unintentional drug poisoning,2020-11-30,4239293.390362231,Poisson monthly,178.49946447765126,38.37980851761315,103.27503978312949,253.72388917217302
Total,Graduate,Drug poisoning,2020-11-30,3588790.0794671215,Poisson monthly,36.17191285731769,15.058574726151612,6.657106394060534,65.68671932057485
Total,Graduate,Unintentional drug poisoning,2020-11-30,3588790.0794671215,Poisson monthly,42.27670847989319,13.545878766894074,15.726786096780803,68.82663086300558
Total,All levels,Alcohol,2020-11-30,39445514.03781695,Poisson monthly,309.778634021743,40.93161279983514,229.55267293406615,390.0045951094199
Total,All levels,Benzodiazepine,2020-11-30,39445514.03781695,Poisson monthly,251.41646211389775,31.414587015102235,189.8438715642974,312.9890526634981
Total,All levels,Cocaine,2020-11-30,39445514.03781695,Poisson monthly,108.32444245764778,36.668097831056286,36.45497070877745,180.19391420651812
Total,All levels,Drug poisoning,2020-11-30,39445514.03781695,Poisson monthly,1926.981413159502,106.4894349966625,1718.2621205660434,2135.7007057529604
Total,All levels,Heroin,2020-11-30,39445514.03781695,Poisson monthly,-103.97192501098588,35.55479611126767,-173.65932538907052,-34.28452463290125
Total,All levels,Intentional drug poisoning,2020-11-30,39445514.03781695,Poisson monthly,-52.98616039110971,22.640638329803497,-97.36181151752456,-8.610509264694862
Total,All levels,Methamphetamine,2020-11-30,39445514.03781695,Poisson monthly,754.2495019671509,70.19378208038907,616.6696890895882,891.8293148447135
Total,All levels,Natural opioid,2020-11-30,39445514.03781695,Poisson monthly,68.71340488759974,32.944884536336794,4.141431196379628,133.28537857881986
Total,All levels,Opioids,2020-11-30,39445514.03781695,Poisson monthly,1669.723680875246,86.6254992327786,1499.9377023789998,1839.509659371492
Total,All levels,Synthetic opioid,2020-11-30,39445514.03781695,Poisson monthly,1114.8211595827445,89.50107740967488,939.3990478597817,1290.2432713057074
Total,All levels,Unintentional drug poisoning,2020-11-30,39445514.03781695,Poisson monthly,1921.8399664425624,100.72852747609441,1724.4120525894173,2119.2678802957075
Total,BA/BS,Alcohol,2020-11-30,6182616.391630842,Poisson monthly,21.574018291295893,13.191379000115637,-4.281084548930753,47.429121131522535
Total,BA/BS,Drug poisoning,2020-11-30,6182616.391630842,Poisson monthly,111.12473382952169,24.43713346438485,63.22795223932738,159.021515419716
Total,BA/BS,Opioids,2020-11-30,6182616.391630842,Poisson monthly,98.41519844800696,19.413542152599668,60.364655828911616,136.4657410671023
Total,BA/BS,Unintentional drug poisoning,2020-11-30,6182616.391630842,Poisson monthly,105.8372918024379,22.621208283637245,61.499723566508905,150.1748600383669
Total,HS / GED,Alcohol,2020-11-30,5510145.33522656,Poisson monthly,152.6912581257338,24.555912004062254,104.5616705977718,200.8208456536958
Total,HS / GED,Benzodiazepine,2020-11-30,5510145.33522656,Poisson monthly,65.52310159818424,17.186630341069463,31.837306129688095,99.20889706668038
Total,HS / GED,Cocaine,2020-11-30,5510145.33522656,Poisson monthly,69.73190665725843,22.504103663305127,25.623863477180386,113.83994983733649
Total,HS / GED,Drug poisoning,2020-11-30,5510145.33522656,Poisson monthly,731.0084776075706,61.98033696042957,609.5270171651287,852.4899380500126
Total,HS / GED,Heroin,2020-11-30,5510145.33522656,Poisson monthly,-39.83796502700639,23.21472185984816,-85.33881987230879,5.662889818296009
Total,HS / GED,Intentional drug poisoning,2020-11-30,5510145.33522656,Poisson monthly,-12.780956076123621,12.46363311019509,-37.209676972105996,11.647764819858756
Total,HS / GED,Methamphetamine,2020-11-30,5510145.33522656,Poisson monthly,361.90865345374306,44.61023139048492,274.4725999283926,449.34470697909353
Total,HS / GED,Natural opioid,2020-11-30,5510145.33522656,Poisson monthly,34.473429302508954,20.82735105362447,-6.348178762595005,75.2950373676129
Total,HS / GED,Opioids,2020-11-30,5510145.33522656,Poisson monthly,567.9335746667222,45.06738019237662,479.601509489664,656.2656398437804
Total,HS / GED,Synthetic opioid,2020-11-30,5510145.33522656,Poisson monthly,430.95282492906057,42.943788719872664,346.7829990381101,515.122650820011
Total,HS / GED,Unintentional drug poisoning,2020-11-30,5510145.33522656,Poisson monthly,727.4065518043021,60.85360994252811,608.133476316947,846.6796272916572
Non-Hispanic Black,Less than BA/BS,Drug poisoning,2020-11-30,569204.8687315201,Poisson monthly,85.7395926307829,15.382303032717186,55.590278686657214,115.88890657490857
Non-Hispanic Black,Less than BA/BS,Unintentional drug poisoning,2020-11-30,569204.8687315201,Poisson monthly,89.34852385763244,15.214778348071192,59.5275582954129,119.16948941985198
Non-Hispanic Black,All levels,Cocaine,2020-11-30,2183275.022547341,Poisson monthly,25.37937864199276,19.554755692274576,-12.94794251486541,63.70669979885093
Non-Hispanic Black,All levels,Drug poisoning,2020-11-30,2183275.022547341,Poisson monthly,215.52418730488736,34.07131763224352,148.74440474569008,282.30396986408465
Non-Hispanic Black,All levels,Methamphetamine,2020-11-30,2183275.022547341,Poisson monthly,49.48081240723004,23.611335179161312,3.2025954560738725,95.75902935838621
Non-Hispanic Black,All levels,Opioids,2020-11-30,2183275.022547341,Poisson monthly,148.22755659255375,25.551114165263336,98.14737282863761,198.30774035646988
Non-Hispanic Black,All levels,Unintentional drug poisoning,2020-11-30,2183275.022547341,Poisson monthly,218.54683258816777,34.28537050657097,151.3475063952887,285.74615878104686
Non-Hispanic Black,HS / GED,Drug poisoning,2020-11-30,374433.1281712137,Poisson monthly,98.38722376525641,20.86346227096821,57.49483771415872,139.27960981635408
Non-Hispanic Black,HS / GED,Unintentional drug poisoning,2020-11-30,374433.1281712137,Poisson monthly,99.92259043680053,20.74337943957317,59.265566735237115,140.57961413836395
Hispanic,Less than BA/BS,Drug poisoning,2020-11-30,2406479.7798128375,Poisson monthly,56.613870629667076,19.368590140268488,18.65143395474084,94.57630730459331
Hispanic,Less than BA/BS,Unintentional drug poisoning,2020-11-30,2406479.7798128375,Poisson monthly,52.07078816914479,19.006733024111178,14.817591441886883,89.32398489640269
Hispanic,Less than HS,Alcohol,2020-11-30,3089895.6732356683,Poisson monthly,34.567974950133824,14.272644351730541,6.593592020741962,62.54235787952568
Hispanic,Less than HS,Drug poisoning,2020-11-30,3089895.6732356683,Poisson monthly,106.58571154949976,27.184934877230678,53.303239190127634,159.86818390887188
Hispanic,Less than HS,Methamphetamine,2020-11-30,3089895.6732356683,Poisson monthly,50.51976255561382,21.2607618634042,8.848669303341595,92.19085580788605
Hispanic,Less than HS,Opioids,2020-11-30,3089895.6732356683,Poisson monthly,107.67200383963706,21.54450640274201,65.44477129026272,149.89923638901138
Hispanic,Less than HS,Unintentional drug poisoning,2020-11-30,3089895.6732356683,Poisson monthly,108.81083324243494,26.569524542051184,56.73456514001462,160.88710134485527
Hispanic,All levels,Alcohol,2020-11-30,15631939.53208434,Poisson monthly,120.35151944392187,25.560484591050862,70.25296964546219,170.45006924238157
Hispanic,All levels,Cocaine,2020-11-30,15631939.53208434,Poisson monthly,32.17221058870723,20.995900545800666,-8.979754481062074,73.32417565847653
Hispanic,All levels,Drug poisoning,2020-11-30,15631939.53208434,Poisson monthly,609.6672966230523,53.55032418645545,504.70866121759957,714.625932028505
Hispanic,All levels,Heroin,2020-11-30,15631939.53208434,Poisson monthly,-33.93504865774865,19.496253505093993,-72.14770552773288,4.27760821223557
Hispanic,All levels,Methamphetamine,2020-11-30,15631939.53208434,Poisson monthly,247.69037336163228,37.27128708587435,174.63865067331858,320.742096049946
Hispanic,All levels,Natural opioid,2020-11-30,15631939.53208434,Poisson monthly,21.39804868670539,14.489288183521973,-7.000956152997677,49.79705352640846
Hispanic,All levels,Opioids,2020-11-30,15631939.53208434,Poisson monthly,540.6309633754987,43.94565901121884,454.4974717135098,626.7644550374877
